num,mod,duration,shape,ll_cond,colors,.thisRepN,.thisTrialN,.thisN,.thisIndex,thisRow.t,notes,raw_global_time,t_start,t_stop,shapes,size,pos,cond,color,button,RT,participant,session,starting_run,left button (match/odd),right button (non-match/even),samples_per_block,psychopy version,expName,offset,audio,number_runs,radius,
0,pause,0.4,None,None,None,0,15,15,15,,,,,,,,,,,,,1301830,visual,8,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
2,dot,0.3,['dot'],['density'],black,0,16,16,16,,,8.000214099884033,7.712183952331543,8.012176036834717,dot,"[0.08, 0.06]","[[-0.22897676209827808, 0.468650264003531], [-0.0598036877009514, 0.5760211786176329]]",density,black,,,1301830,visual,8,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
0,pause,0.4,None,None,None,0,17,17,17,,,,,,,,,,,,,1301830,visual,8,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
2,dot,0.3,['dot'],['density'],black,0,18,18,18,,,8.700225114822388,8.412153959274292,8.712182998657227,dot,"[0.08, 0.08]","[[-0.020654750029313704, 0.3891656546739414], [-0.0007759068931318763, 0.19000611836641118]]",density,black,,,1301830,visual,8,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
0,pause,0.4,None,None,None,0,19,19,19,,,,,,,,,,,,,1301830,visual,8,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
2,dot,0.3,['dot'],['density'],black,0,20,20,20,,,9.400229930877686,9.112051010131836,9.412078142166138,dot,"[0.06, 0.1]","[[-0.19482721327365293, -0.5079820576301489], [-0.36119809377872014, -0.396546877814361]]",density,black,,,1301830,visual,8,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
0,pause,0.4,None,None,None,0,21,21,21,,,,,,,,,,,,,1301830,visual,8,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
2,dot,0.3,['dot'],['density'],black,0,22,22,22,,,10.100229978561401,9.812068939208984,10.112026929855347,dot,"[0.08, 0.06]","[[0.29932439847351855, -0.2783039550742582], [0.14276117392638485, -0.15345139110726028]]",density,black,,,1301830,visual,8,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
0,pause,0.4,None,None,None,0,23,23,23,,,,,,,,,,,,,1301830,visual,8,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
3,dot,0.3,['dot'],['density'],black,0,24,24,24,,,10.8002290725708,10.512099027633667,10.812170028686523,dot,"[0.1, 0.1, 0.1]","[[-0.5599668940784417, -0.1503624274944763], [-0.33715825845103314, -0.1742393560729378], [-0.447658281307079, 0.035586458508876644]]",density,black,,,1301830,visual,8,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
0,pause,0.4,None,None,None,0,25,25,25,,,,,,,,,,,,,1301830,visual,8,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
3,dot,0.3,['dot'],['density'],black,0,26,26,26,,,11.500230073928833,11.212162971496582,11.5120210647583,dot,"[0.08, 0.08, 0.06]","[[0.35100391059830643, -0.4491085892346253], [0.13011513135189492, -0.5590284990295896], [0.16905753934955023, -0.35714526366544236]]",density,black,,,1301830,visual,8,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
0,pause,0.4,None,None,None,0,27,27,27,,,,,,,,,,,,,1301830,visual,8,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
3,dot,0.3,['dot'],['density'],black,0,28,28,28,,,12.200212001800537,11.91215205192566,12.212132930755615,dot,"[0.06, 0.06, 0.1]","[[0.5383732683216915, 0.24050044654635605], [0.337973319445641, 0.36292363064724675], [0.3422154310588786, 0.14570949010333048]]",density,black,,,1301830,visual,8,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
0,pause,0.4,None,None,None,0,29,29,29,,,,,,,,,,,,,1301830,visual,8,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
3,dot,0.3,['dot'],['density'],black,0,30,30,30,,,12.900207042694092,12.611999034881592,12.911991119384766,dot,"[0.06, 0.06, 0.06]","[[0.11213305146232053, -0.07893917948794166], [0.05639720131197772, -0.2966044022377523], [-0.1031859716129837, -0.13437008874356654]]",density,black,,,1301830,visual,8,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
0,pause,0.4,None,None,None,0,31,31,31,,,,,,,,,,,,,1301830,visual,8,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
3,dot,0.3,['dot'],['density'],black,0,32,32,32,,,13.600225925445557,13.312165021896362,13.612097978591919,dot,"[0.06, 0.06, 0.1]","[[0.48628142840140876, 0.1515230430224543], [0.28796188866220057, 0.19625725416133796], [0.3371406364253883, -0.002661880310138811]]",density,black,,,1301830,visual,8,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
0,pause,0.4,None,None,None,0,33,33,33,,,,,,,,,,,,,1301830,visual,8,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
3,dot,0.3,['dot'],['density'],black,0,34,34,34,,,14.300205945968628,14.012017011642456,14.312078952789307,dot,"[0.06, 0.06, 0.1]","[[-0.476501853024302, 0.3110516410681161], [-0.26865065753742645, 0.4732574608261889], [-0.2772428868380306, 0.2516539537451065]]",density,black,,,1301830,visual,8,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
0,pause,0.4,None,None,None,0,35,35,35,,,,,,,,,,,,,1301830,visual,8,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
4,dot,0.3,['dot'],['density'],black,0,36,36,36,,,15.00021505355835,14.711939096450806,15.011935949325562,dot,"[0.1, 0.1, 0.08, 0.1]","[[0.08172100217045614, 0.5402562525463245], [-0.024891988969352973, 0.31595276793208527], [-0.14685316472848742, 0.5184788481920529], [-0.2646655063210597, 0.3159281349431851]]",density,black,,,1301830,visual,8,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
0,pause,0.4,None,None,None,0,37,37,37,,,,,,,,,,,,,1301830,visual,8,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
4,dot,0.3,['dot'],['density'],black,0,38,38,38,,,15.700205087661743,15.412114143371582,15.712054014205933,dot,"[0.08, 0.1, 0.1, 0.06]","[[0.08172100217045614, 0.5402562525463245], [-0.024891988969352973, 0.31595276793208527], [-0.14685316472848742, 0.5184788481920529], [-0.2646655063210597, 0.3159281349431851]]",density,black,,,1301830,visual,8,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
0,pause,0.4,None,None,None,0,39,39,39,,,,,,,,,,,,,1301830,visual,8,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
4,dot,0.3,['dot'],['density'],black,0,40,40,40,,,16.40023112297058,16.11192297935486,16.411900997161865,dot,"[0.06, 0.06, 0.08, 0.06]","[[-0.24231220575667195, -0.22966258239168486], [-0.5136420973432148, -0.13696856920477488], [-0.4300726721285167, 0.13088957628356482], [-0.3148289313469241, -0.03851715211982174]]",density,black,,,1301830,visual,8,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
0,pause,0.4,None,None,None,0,41,41,41,,,,,,,,,,,,,1301830,visual,8,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
4,dot,0.3,['dot'],['density'],black,0,42,42,42,,,17.100208044052124,16.811890125274658,17.111841917037964,dot,"[0.06, 0.06, 0.1, 0.1]","[[-0.0389916918612136, -0.388752419995929], [-0.2709884701808293, -0.36873671266769453], [0.09349318837137091, -0.23801008290575854], [-0.09100040788429245, -0.11490803606521542]]",density,black,,,1301830,visual,8,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
0,pause,0.4,None,None,None,0,43,43,43,,,,,,,,,,,,,1301830,visual,8,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
4,dot,0.3,['dot'],['density'],black,0,44,44,44,,,17.800209999084473,17.511873960494995,17.81186294555664,dot,"[0.08, 0.08, 0.06, 0.06]","[[-0.47693618450386616, -0.1525114564248906], [-0.12413069550496705, 0.03327587270375396], [-0.32964510574757994, -0.012304557788591533], [-0.22851041427491325, -0.22018408257550984]]",density,black,,,1301830,visual,8,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
0,pause,0.4,None,None,None,0,45,45,45,,,,,,,,,,,,,1301830,visual,8,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
4,dot,0.3,['dot'],['density'],black,0,46,46,46,,,18.500212907791138,18.211820125579834,18.511845111846924,dot,"[0.08, 0.1, 0.08, 0.1]","[[0.0004228548582206217, 0.4437421379736539], [0.24572762857664815, 0.2260868474052859], [0.007756854070108054, 0.1846819218217072], [0.22099789303306372, 0.4278063517398125]]",density,black,,,1301830,visual,8,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
0,pause,0.4,None,None,None,0,47,47,47,,,,,,,,,,,,,1301830,visual,8,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
5,dot,0.3,['dot'],['density'],black,0,48,48,48,,,19.200215101242065,18.911885023117065,19.211791038513184,dot,"[0.08, 0.08, 0.1, 0.08, 0.08]","[[0.10558973120531606, -0.20428866875977839], [-0.0893225412758366, 0.16524926947551877], [-0.05793580974794309, -0.07826743033729393], [0.11130747138107101, 0.10875249109580729], [0.28035132100960686, -0.09064984251937742]]",density,black,,,1301830,visual,8,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
0,pause,0.4,None,None,None,0,49,49,49,,,,,,,,,,,,,1301830,visual,8,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
5,dot,0.3,['dot'],['density'],white,0,50,50,50,,,19.900224924087524,19.61195397377014,19.911940097808838,dot,"[0.08, 0.06, 0.08, 0.1, 0.06]","[[-0.47409275164437775, -0.17842554437930905], [-0.28800513042966097, -0.4059597382025641], [-0.20075697267214665, 0.008887320625593834], [-0.2708677629513771, -0.1868162154653106], [-0.0886924353013077, -0.2820475711339636]]",density,white,,,1301830,visual,8,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
0,pause,0.4,None,None,None,0,51,51,51,,,,,,,,,,,,,1301830,visual,8,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
5,dot,0.3,['dot'],['density'],black,0,52,52,52,,,20.600227117538452,20.311954021453857,20.611786127090454,dot,"[0.06, 0.1, 0.06, 0.1, 0.1]","[[0.34746533592570195, 0.16118282603596082], [0.14457128296481445, 0.28865621170929245], [0.4549189851861922, 0.34228556952890804], [0.008483415068308318, 0.44103246018778014], [0.27150044131742485, 0.4621652121832405]]",density,black,,,1301830,visual,8,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
0,pause,0.4,None,None,None,0,53,53,53,,,,,,,,,,,,,1301830,visual,8,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
5,dot,0.3,['dot'],['density'],black,0,54,54,54,,,21.300218105316162,21.011779069900513,21.311954021453857,dot,"[0.06, 0.1, 0.08, 0.08, 0.06]","[[-0.19096480170835262, 0.2202776521134577], [0.009488999043989208, 0.5721548226574139], [0.16477125949827795, 0.3732973518003487], [0.07476286221063107, 0.1476230553836633], [-0.051949696108355745, 0.36609537475325354]]",density,black,,,1301830,visual,8,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
0,pause,0.4,None,None,None,0,55,55,55,,,,,,,,,,,,,1301830,visual,8,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
5,dot,0.3,['dot'],['density'],black,0,56,56,56,,,22.00021195411682,21.712021112442017,22.01196312904358,dot,"[0.06, 0.06, 0.06, 0.06, 0.1]","[[-0.18510638544872327, 0.41559840932892733], [-0.057175862535637494, 0.18304904272057057], [0.24003340414173915, 0.43371676657957026], [0.006490958465160464, 0.4770521622163581], [0.13658455045585424, 0.2476502540597336]]",density,black,,,1301830,visual,8,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
0,pause,0.4,None,None,None,0,57,57,57,,,,,,,,,,,,,1301830,visual,8,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
5,dot,0.3,['dot'],['density'],black,0,58,58,58,,,22.700223922729492,22.41179895401001,22.71173405647278,dot,"[0.08, 0.06, 0.08, 0.1, 0.08]","[[-0.006164932418690097, -0.4528126201229341], [-0.1681524682570009, -0.11721653268637569], [-0.1959903964051736, -0.3710708837277218], [0.03544926667602863, -0.1302589477940128], [0.16830580561999814, -0.32298356607012285]]",density,black,,,1301830,visual,8,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
0,pause,0.4,None,None,None,0,59,59,59,,,,,,,,,,,,,1301830,visual,8,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
6,dot,0.3,['dot'],['density'],black,0,60,60,60,,,23.40021800994873,23.111799955368042,23.411713123321533,dot,"[0.08, 0.06, 0.08, 0.06, 0.06, 0.1]","[[0.1442800129286608, -0.025670240792647715], [-0.253335145558221, 0.06312541807928282], [0.15340240856287354, 0.2410349392962658], [-0.1639657784688781, 0.25075335361279655], [-0.07910231793701084, -0.12784096878077061], [-0.011661193723423325, 0.11361106492824657]]",density,black,,,1301830,visual,8,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
0,pause,0.4,None,None,None,0,61,61,61,,,,,,,,,,,,,1301830,visual,8,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
6,dot,0.3,['dot'],['density'],black,0,62,62,62,,,24.10021996498108,23.811705112457275,24.11167311668396,dot,"[0.1, 0.08, 0.08, 0.06, 0.06, 0.06]","[[0.21259181929123794, -0.28356491423097735], [0.48303195854319764, 0.06048455888335473], [0.22913681079270962, 0.07473613686017411], [0.4939377514137012, -0.2837040300549214], [0.055643620130747785, -0.14290468481535015], [0.3711413815128542, -0.10952979375652658]]",density,black,,,1301830,visual,8,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
0,pause,0.4,None,None,None,0,63,63,63,,,,,,,,,,,,,1301830,visual,8,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
6,dot,0.3,['dot'],['density'],black,0,64,64,64,,,24.800209045410156,24.51182794570923,24.811681985855103,dot,"[0.1, 0.1, 0.1, 0.08, 0.08, 0.1]","[[0.21259181929123794, -0.28356491423097735], [0.48303195854319764, 0.06048455888335473], [0.22913681079270962, 0.07473613686017411], [0.4939377514137012, -0.2837040300549214], [0.055643620130747785, -0.14290468481535015], [0.3711413815128542, -0.10952979375652658]]",density,black,,,1301830,visual,8,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
0,pause,0.4,None,None,None,0,65,65,65,,,,,,,,,,,,,1301830,visual,8,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
6,dot,0.3,['dot'],['density'],black,0,66,66,66,,,25.500226974487305,25.21163511276245,25.51166296005249,dot,"[0.08, 0.08, 0.08, 0.06, 0.08, 0.06]","[[0.20407874700173578, -0.003607462636592132], [0.19900023894327637, 0.3924983297162132], [0.3038969651674081, 0.19297037853131338], [-0.03476334221878716, -0.0007504963676470482], [-0.04769005191199877, 0.33834827157296915], [0.0832402191747092, 0.1716866405281877]]",density,black,,,1301830,visual,8,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
0,pause,0.4,None,None,None,0,67,67,67,,,,,,,,,,,,,1301830,visual,8,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
6,dot,0.3,['dot'],['density'],black,0,68,68,68,,,26.20022201538086,25.911654949188232,26.21161198616028,dot,"[0.1, 0.06, 0.06, 0.06, 0.06, 0.08]","[[-0.3075905201299059, -0.4396409988488083], [-0.19740249700094745, -0.17714391351551703], [0.053731853964380204, -0.5240815929277938], [0.045148855841778586, -0.17580561296456876], [0.17596231810730836, -0.3386358025171148], [-0.08995737585576556, -0.36423659604885134]]",density,black,,,1301830,visual,8,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
0,pause,0.4,None,None,None,0,69,69,69,,,,,,,,,,,,,1301830,visual,8,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
6,dot,0.3,['dot'],['density'],white,0,70,70,70,,,26.900211095809937,26.61177396774292,26.911631107330322,dot,"[0.08, 0.06, 0.08, 0.1, 0.1, 0.06]","[[0.23625405956766557, 0.3892633732772463], [0.11760889656980711, -0.0038201085241890706], [0.42882153754783053, 0.07157264481568941], [0.22360409458703237, 0.16865996735680294], [-0.08582952339030024, 0.051003002567710905], [-0.0010028139275050567, 0.23222523166366787]]",density,white,,,1301830,visual,8,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
0,pause,0.4,None,None,None,0,71,71,71,,,,,,,,,,,1,26.5314199924469,1301830,visual,8,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
7,dot,0.3,['dot'],['density'],black,0,72,72,72,,,27.600224018096924,27.311674118041992,27.611732006072998,dot,"[0.08, 0.08, 0.1, 0.06, 0.08, 0.1, 0.08]","[[0.14162553822338392, 0.3850374027840034], [0.14862566890709045, -0.11120959689479885], [0.39332636479883865, 0.3869926518090174], [0.40462455387813373, -0.12110830933676162], [0.23143806607869288, 0.12402376181071403], [0.031443448417621304, 0.15083815177969048], [0.4360523150463376, 0.1818515773867412]]",density,black,,,1301830,visual,8,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
0,pause,0.4,None,None,None,0,73,73,73,,,,,,,,,,,,,1301830,visual,8,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
7,dot,0.3,['dot'],['density'],black,0,74,74,74,,,28.30022096633911,28.011600017547607,28.31159210205078,dot,"[0.1, 0.08, 0.1, 0.08, 0.1, 0.06, 0.06]","[[-0.16635260996794698, 0.28084462036912], [-0.40218122969076125, -0.17991686156932815], [-0.0845402480451966, 0.09445086570213204], [-0.12722724135381816, -0.176029296145206], [-0.3668576348978093, 0.24153552923633032], [-0.5374975881789634, 0.10465170418994485], [-0.31219932221879926, 0.029177302383891702]]",density,black,,,1301830,visual,8,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
0,pause,0.4,None,None,None,0,75,75,75,,,,,,,,,,,,,1301830,visual,8,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
7,dot,0.3,['dot'],['density'],black,0,76,76,76,,,29.00022006034851,28.711710929870605,29.0116970539093,dot,"[0.06, 0.06, 0.06, 0.1, 0.08, 0.1, 0.08]","[[-0.2822174821233986, 0.002117056236134186], [-0.10673242512413421, 0.4781556216085482], [-0.18432519539246728, 0.19072201575640843], [-0.4524596318479574, 0.13966285650530724], [0.06907010423411483, 0.2912708813513049], [-0.07412436007020941, -0.021022205933558278], [-0.3208835015251209, 0.3986768431743725]]",density,black,,,1301830,visual,8,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
0,pause,0.4,None,None,None,0,77,77,77,,,,,,,,,,,,,1301830,visual,8,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
7,dot,0.3,['dot'],['density'],white,0,78,78,78,,,29.700227975845337,29.41168999671936,29.71154808998108,dot,"[0.06, 0.1, 0.1, 0.1, 0.1, 0.06, 0.1]","[[-0.1639205104410485, 0.5375336320852997], [0.13665370749938832, 0.21910895384688228], [-0.33778978147358674, 0.04597826141406851], [-0.2268593015261854, 0.22000868921510455], [-0.39586497221419475, 0.3389169711393182], [-0.023188047053822363, 0.08417042442854547], [-0.025005414605345992, 0.38521147685537843]]",density,white,,,1301830,visual,8,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
0,pause,0.4,None,None,None,0,79,79,79,,,,,,,,,,,1,29.397695779800415,1301830,visual,8,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
7,dot,0.3,['dot'],['density'],black,0,80,80,80,,,30.40023398399353,30.111529111862183,30.41162109375,dot,"[0.06, 0.06, 0.08, 0.06, 0.08, 0.06, 0.1]","[[-0.39883248072855915, 0.30823732592088265], [-0.041341486549100435, 0.2390478988097413], [-0.013495537319202725, 0.5211111720540192], [-0.2415889716500472, 0.10795059447242317], [-0.023803066389735523, 0.02076064871433158], [0.14387498046506175, 0.3548008600093999], [-0.24331877599120405, 0.46521846842164205]]",density,black,,,1301830,visual,8,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
0,pause,0.4,None,None,None,0,81,81,81,,,,,,,,,,,,,1301830,visual,8,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
7,dot,0.3,['dot'],['density'],black,0,82,82,82,,,31.10021710395813,30.811527967453003,31.11151099205017,dot,"[0.08, 0.1, 0.08, 0.08, 0.08, 0.06, 0.1]","[[-0.3025445156539714, -0.42280529123536587], [0.12162933753582021, -0.2851722644810181], [-0.2753205641105948, -0.038672864930592576], [-0.4202189534315163, -0.18742991959605093], [-0.15636117447925973, -0.27217203193286355], [-0.09967880665522989, -0.47242523529006747], [-0.06261398545311019, -0.08879309989794046]]",density,black,,,1301830,visual,8,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
0,pause,0.4,None,None,None,0,83,83,83,,,,,,,,,,,,,1301830,visual,8,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
8,dot,0.3,['dot'],['density'],black,0,84,84,84,,,31.800218105316162,31.51148295402527,31.811625003814697,dot,"[0.08, 0.08, 0.06, 0.1, 0.06, 0.08, 0.1, 0.1]","[[-0.4462313073918426, 0.10595449025715867], [0.022923871415176152, 0.06290918987699953], [-0.12461589820496316, 0.4830175517012745], [-0.29730306390741434, 0.2752084497958106], [-0.2195410516364439, 0.056871795648565045], [0.008916049516666445, 0.2907399105306955], [-0.08256048209355603, -0.11638226771844133], [-0.4106304257826301, -0.09222594144079917]]",density,black,,,1301830,visual,8,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
0,pause,0.4,None,None,None,0,85,85,85,,,,,,,,,,,,,1301830,visual,8,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
