num,mod,duration,shape,ll_cond,colors,.thisRepN,.thisTrialN,.thisN,.thisIndex,thisRow.t,notes,raw_global_time,t_start,t_stop,shapes,size,pos,cond,color,button,RT,participant,session,starting_run,left button (match/odd),right button (non-match/even),samples_per_block,psychopy version,expName,offset,audio,number_runs,radius,
1,dot,0.3,['dot'],['density'],black,0,0,0,0,,,2.40022611618042,2.104220151901245,2.404656171798706,dot,[0.06],"[0.1600937909388646, -0.5041032805904762]",density,black,,,D003,visual,8,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
0,pause,0.4,None,None,None,0,1,1,1,,,,,,,,,,,,,D003,visual,8,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
1,dot,0.3,['dot'],['density'],white,0,2,2,2,,,3.1001980304718018,2.8046560287475586,3.10498309135437,dot,[0.08],"[0.1600937909388646, -0.5041032805904762]",density,white,,,D003,visual,8,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
0,pause,0.4,None,None,None,0,3,3,3,,,,,,,,,,,1,2.6749091148376465,D003,visual,8,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
1,dot,0.3,['dot'],['density'],black,0,4,4,4,,,3.8002099990844727,3.504634141921997,3.804617166519165,dot,[0.06],"[0.2287398259034258, -0.3932960849464651]",density,black,,,D003,visual,8,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
0,pause,0.4,None,None,None,0,5,5,5,,,,,,,,,,,,,D003,visual,8,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
1,dot,0.3,['dot'],['density'],black,0,6,6,6,,,4.500216007232666,4.204729080200195,4.50459098815918,dot,[0.06],"[0.31457923939875737, -0.4122609730770665]",density,black,,,D003,visual,8,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
0,pause,0.4,None,None,None,0,7,7,7,,,,,,,,,,,,,D003,visual,8,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
1,dot,0.3,['dot'],['density'],white,0,8,8,8,,,5.2002129554748535,4.90460205078125,5.223984003067017,dot,[0.1],"[-0.4309303250570785, -0.37878052449928096]",density,white,,,D003,visual,8,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
0,pause,0.4,None,None,None,0,9,9,9,,,,,,,,,,,1,4.754035949707031,D003,visual,8,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
